step,train_loss,probe_loss,grad_norm,lr
35,2.740107774734497,2.7314682006835938,0.5161341428756714,0.003
36,2.718628406524658,2.735973596572876,0.7620335221290588,0.003
37,2.703918933868408,2.7259366512298584,0.5889700055122375,0.003
38,2.7725777626037598,2.710829257965088,0.4934517741203308,0.003
39,2.75930118560791,2.7029645442962646,0.6708518862724304,0.003
40,2.664532423019409,2.694091320037842,0.6716771721839905,0.003
41,2.672234058380127,2.6856038570404053,0.5629938244819641,0.003
42,2.6899633407592773,2.677229166030884,0.5045092105865479,0.003
43,2.6443188190460205,2.678748607635498,0.6370342373847961,0.003
44,2.7158749103546143,2.6793529987335205,0.8950042128562927,0.003
45,2.6859867572784424,2.6667263507843018,0.5834028720855713,0.003
46,2.641580104827881,2.6678271293640137,0.5565661787986755,0.003
47,2.6561098098754883,2.6783957481384277,0.6386341452598572,0.003
48,2.6742000579833984,2.676220417022705,0.5408403277397156,0.003
49,2.6751632690429688,2.6670498847961426,0.5922151803970337,0.003
50,2.666882038116455,2.6539764404296875,0.5756700038909912,0.003
51,2.641911506652832,2.643496513366699,0.494293749332428,0.003
52,2.6343348026275635,2.635857343673706,0.6212673187255859,0.003
53,2.627737522125244,2.631859064102173,0.555814802646637,0.003
54,2.5374722480773926,2.6274235248565674,0.5594568848609924,0.003
55,2.6386470794677734,2.6236586570739746,0.6541498899459839,0.003
56,2.7176027297973633,2.6223490238189697,0.6094456911087036,0.003
57,2.6458520889282227,2.62593150138855,0.7617061734199524,0.003
58,2.600113868713379,2.6118271350860596,0.4576605558395386,0.003
59,2.5912740230560303,2.609593152999878,0.6928848028182983,0.003
60,2.6463518142700195,2.6050944328308105,0.5354483723640442,0.003
61,2.572014808654785,2.601956367492676,0.6794226169586182,0.003
62,2.5482473373413086,2.5984275341033936,0.5379869341850281,0.003
63,2.7116613388061523,2.5975165367126465,0.6473393440246582,0.003
64,2.579641580581665,2.5916361808776855,0.5097787380218506,0.003
65,2.5788066387176514,2.5890350341796875,0.5446513295173645,0.003
66,2.5548946857452393,2.585759401321411,0.6187156438827515,0.003
67,2.539546251296997,2.5875277519226074,0.5826405882835388,0.003
68,2.60583758354187,2.5811524391174316,0.4971151351928711,0.003
69,2.5916247367858887,2.5782883167266846,0.5318155884742737,0.003
70,2.611807107925415,2.574070692062378,0.5562436580657959,0.003
71,2.6116137504577637,2.575385093688965,0.6506645679473877,0.003
72,2.598564863204956,2.5818209648132324,0.6417077779769897,0.003
73,2.603267192840576,2.5877885818481445,1.0079679489135742,0.003
74,2.639521360397339,2.572309970855713,0.6440306901931763,0.003
75,2.5338127613067627,2.570546865463257,1.083730697631836,0.003
76,2.6060261726379395,2.5711746215820312,0.5187861919403076,0.003
77,2.6153712272644043,2.5957343578338623,1.0143201351165771,0.003
78,2.576005220413208,2.578549861907959,0.7760302424430847,0.003
79,2.54729962348938,2.5689802169799805,0.5927088260650635,0.003
80,2.497303009033203,2.578331232070923,0.7640134692192078,0.003
81,2.538662910461426,2.5750021934509277,0.7650306224822998,0.003
82,2.5855095386505127,2.5661089420318604,0.47621989250183105,0.003
83,2.583127737045288,2.571549892425537,0.6743213534355164,0.003
84,2.5158042907714844,2.5731492042541504,0.7224593162536621,0.003
85,2.5446064472198486,2.5649092197418213,0.5755965709686279,0.003
86,2.58268141746521,2.5617263317108154,0.5221074223518372,0.003
87,2.568542003631592,2.564513921737671,0.6504330039024353,0.003
88,2.628894805908203,2.5598556995391846,0.7277093529701233,0.003
89,2.5558769702911377,2.557617425918579,0.6128808856010437,0.003
90,2.52386736869812,2.564929485321045,0.7227149605751038,0.003
91,2.5443358421325684,2.5591957569122314,0.6500599384307861,0.003
92,2.6148130893707275,2.5666158199310303,0.9498524069786072,0.003
93,2.5041236877441406,2.551482677459717,0.6646111011505127,0.003
94,2.495021104812622,2.544114589691162,0.7420353293418884,0.003
95,2.5402817726135254,2.5426299571990967,0.6793121695518494,0.003
96,2.5762953758239746,2.558234691619873,0.7018309235572815,0.003
97,2.5999457836151123,2.562448263168335,0.8142716288566589,0.003
98,2.506077766418457,2.543060302734375,0.46749114990234375,0.003
99,2.449570894241333,2.536768674850464,0.7040717601776123,0.003
100,2.477506160736084,2.532665491104126,0.5447671413421631,0.003
101,2.5168423652648926,2.5292582511901855,0.5062342286109924,0.003
102,2.533355236053467,2.5318686962127686,0.6366187930107117,0.003
103,2.4850215911865234,2.533362865447998,0.5387129187583923,0.003
104,2.488192558288574,2.5356671810150146,0.5588601231575012,0.003
105,2.497591972351074,2.5365560054779053,0.782035231590271,0.003
106,2.5817601680755615,2.530027151107788,0.8122343420982361,0.003
107,2.501321792602539,2.52254581451416,0.5509219169616699,0.003
108,2.499478340148926,2.534080982208252,0.6738969683647156,0.003
109,2.4181692600250244,2.5327813625335693,0.5574116706848145,0.003
110,2.50433087348938,2.5273940563201904,0.6205780506134033,0.003
111,2.514241933822632,2.5179855823516846,0.6183659434318542,0.003
112,2.581360340118408,2.5113425254821777,0.5372963547706604,0.003
113,2.482058048248291,2.5235495567321777,0.657837986946106,0.003
114,2.6349871158599854,2.528714656829834,0.8598185777664185,0.003
115,2.496976852416992,2.526757001876831,0.5447818636894226,0.003
116,2.612354278564453,2.540137529373169,0.6625156998634338,0.003
117,2.5402157306671143,2.5521576404571533,0.6162217855453491,0.003
118,2.586332082748413,2.5546460151672363,0.6070227026939392,0.003
119,2.4733104705810547,2.549436092376709,0.6785703301429749,0.003
120,2.530869245529175,2.530357837677002,0.6079180240631104,0.003
121,2.5047261714935303,2.518181800842285,0.6347306370735168,0.003
122,2.5173258781433105,2.513754367828369,0.6728145480155945,0.003
123,2.5988242626190186,2.5102906227111816,0.8097445964813232,0.003
124,2.483557939529419,2.5091075897216797,0.6555912494659424,0.003
125,2.4825832843780518,2.5144834518432617,0.6152533888816833,0.003
126,2.453446626663208,2.5244359970092773,0.6631662249565125,0.003
127,2.575590133666992,2.528017520904541,0.7107139229774475,0.003
128,2.4671616554260254,2.5309689044952393,0.5359593629837036,0.003
129,2.4814093112945557,2.547983169555664,1.0367603302001953,0.003
130,2.507415771484375,2.543290615081787,0.7247006893157959,0.003
131,2.587179660797119,2.5311717987060547,0.6675727367401123,0.003
132,2.6002519130706787,2.5246074199676514,0.571877121925354,0.003
133,2.531294584274292,2.525106191635132,0.5481436252593994,0.003
134,2.497565746307373,2.525574207305908,0.5363604426383972,0.003
135,2.54154109954834,2.5237326622009277,0.609269917011261,0.003
136,2.4344091415405273,2.5174312591552734,0.5762991309165955,0.003
137,2.465451717376709,2.5108375549316406,0.5768361687660217,0.003
138,2.528757095336914,2.5120978355407715,0.616950511932373,0.003
139,2.622821569442749,2.5208263397216797,0.7564240097999573,0.003
140,2.450018882751465,2.512925624847412,0.8345896601676941,0.003
141,2.4174654483795166,2.507141590118408,0.7811771631240845,0.003
142,2.487555742263794,2.506577253341675,0.9448529481887817,0.003
143,2.444080352783203,2.503451347351074,0.6438024044036865,0.003
144,2.4778549671173096,2.5104763507843018,0.6529226303100586,0.003
145,2.493645429611206,2.507863759994507,0.5637830495834351,0.003
146,2.4847843647003174,2.4990758895874023,0.6158989071846008,0.003
147,2.4633896350860596,2.4941155910491943,0.5546200275421143,0.003
148,2.52215313911438,2.4979515075683594,0.8416977524757385,0.003
149,2.4876081943511963,2.495933771133423,0.5658232569694519,0.003
150,2.5188519954681396,2.4984207153320312,0.5879999995231628,0.003
151,2.5230424404144287,2.5010716915130615,0.5930961966514587,0.003
152,2.575359582901001,2.498516798019409,0.780241072177887,0.003
153,2.455254316329956,2.5085928440093994,0.684325098991394,0.003
154,2.533247947692871,2.5073142051696777,0.6491120457649231,0.003
155,2.48130464553833,2.4943485260009766,0.4918117821216583,0.003
156,2.397338390350342,2.4848670959472656,0.5854586362838745,0.003
157,2.427051067352295,2.483376979827881,0.5245126485824585,0.003
158,2.4401204586029053,2.4839024543762207,0.48059651255607605,0.003
159,2.441307306289673,2.486255168914795,0.6044991612434387,0.003
160,2.475529193878174,2.481610059738159,0.6641036868095398,0.003
161,2.4392833709716797,2.4820916652679443,0.5113081932067871,0.003
162,2.471055030822754,2.4842593669891357,0.6666974425315857,0.003
163,2.4520504474639893,2.4837043285369873,0.648398220539093,0.003
164,2.521610975265503,2.4846858978271484,0.6161378622055054,0.003
165,2.4598262310028076,2.4859397411346436,0.6891741752624512,0.003
166,2.4685823917388916,2.488743782043457,0.7832005023956299,0.003
167,2.4741439819335938,2.484635829925537,0.6779610514640808,0.003
168,2.508199453353882,2.483595371246338,1.1126909255981445,0.003
169,2.4821462631225586,2.4772703647613525,0.7028236389160156,0.003
170,2.439573049545288,2.485787868499756,1.1372992992401123,0.003
171,2.5162651538848877,2.4766154289245605,0.6773885488510132,0.003
172,2.493616819381714,2.469055652618408,0.563761830329895,0.003
173,2.4419174194335938,2.4689102172851562,0.7453011870384216,0.003
174,2.402184009552002,2.461439371109009,0.5919861197471619,0.003
175,2.4119179248809814,2.464212656021118,0.7945569753646851,0.003
176,2.5657401084899902,2.4647164344787598,0.5456021428108215,0.003
177,2.477263927459717,2.463792085647583,0.5768909454345703,0.003
178,2.4438469409942627,2.4589967727661133,0.6175017952919006,0.003
179,2.3569064140319824,2.4559450149536133,0.6416890621185303,0.003
180,2.4559295177459717,2.458406448364258,0.6774269342422485,0.003
181,2.4455628395080566,2.4553184509277344,0.532110869884491,0.003
182,2.3987395763397217,2.4498510360717773,0.6298822164535522,0.003
183,2.4878461360931396,2.4426000118255615,0.5589892864227295,0.003
184,2.4671247005462646,2.439465045928955,0.6692034602165222,0.003
185,2.4578731060028076,2.4445135593414307,0.6359345316886902,0.003
186,2.51932430267334,2.4479219913482666,0.9309467673301697,0.003
187,2.3932018280029297,2.445652961730957,0.6944754123687744,0.003
188,2.358567237854004,2.459149122238159,1.1032209396362305,0.003
189,2.4886550903320312,2.447999954223633,0.7141753435134888,0.003
190,2.501314640045166,2.4368507862091064,0.8728388547897339,0.003
191,2.433002233505249,2.441103458404541,0.6394997239112854,0.003
192,2.439697742462158,2.4428088665008545,1.0071090459823608,0.003
193,2.436753749847412,2.4392592906951904,0.6284818053245544,0.003
194,2.396318197250366,2.459414482116699,1.443593144416809,0.003
195,2.489109516143799,2.4432713985443115,0.8795946836471558,0.003
196,2.399308681488037,2.460110664367676,1.5084677934646606,0.003
197,2.4820308685302734,2.4481523036956787,0.9582821130752563,0.003
198,2.475412607192993,2.4677469730377197,1.3149874210357666,0.003
199,2.3986361026763916,2.461775541305542,1.0889520645141602,0.003
200,2.359208822250366,2.4428138732910156,0.755837619304657,0.003
201,2.405545234680176,2.450561761856079,1.4090664386749268,0.003
202,2.4052164554595947,2.4441840648651123,0.6268661022186279,0.003
203,2.3642756938934326,2.4508628845214844,1.4434810876846313,0.003
204,2.45186710357666,2.4369471073150635,0.8579742908477783,0.003
205,2.4171204566955566,2.441713333129883,0.9288132786750793,0.003
206,2.4110660552978516,2.437453269958496,0.6702757477760315,0.003
207,2.436317205429077,2.4541852474212646,1.6427428722381592,0.003
208,2.485623359680176,2.4286539554595947,0.6652846336364746,0.003
209,2.4147634506225586,2.423858642578125,0.7525023818016052,0.003
210,2.392666816711426,2.4196689128875732,0.673759937286377,0.003
211,2.4580187797546387,2.4149913787841797,1.1609467267990112,0.003
212,2.3941688537597656,2.416349172592163,0.7819278240203857,0.003
213,2.4112322330474854,2.4227631092071533,0.9656697511672974,0.003
214,2.4429078102111816,2.4271466732025146,0.9557713866233826,0.003
215,2.438707113265991,2.457700490951538,1.4723273515701294,0.003
216,2.5322799682617188,2.4424631595611572,1.1803741455078125,0.003
217,2.416867733001709,2.4163382053375244,1.2686740159988403,0.003
218,2.374886989593506,2.416184902191162,0.904816746711731,0.003
219,2.39919114112854,2.4274849891662598,0.6719592213630676,0.003
220,2.4220097064971924,2.441049814224243,0.9196481108665466,0.003
221,2.5146799087524414,2.4275779724121094,0.7157966494560242,0.003
222,2.419875383377075,2.420546531677246,1.0240079164505005,0.003
223,2.4161999225616455,2.4157347679138184,0.6692624092102051,0.003
224,2.402686595916748,2.4097416400909424,0.8624479174613953,0.003
225,2.448831081390381,2.4051599502563477,0.6421822905540466,0.003
226,2.4034502506256104,2.4101901054382324,0.7067108154296875,0.003
227,2.3877694606781006,2.4135944843292236,0.7985907196998596,0.003
228,2.4145729541778564,2.4043776988983154,0.6466857194900513,0.003
229,2.370330572128296,2.3953745365142822,1.1304336786270142,0.003
230,2.4155633449554443,2.395808696746826,1.029279351234436,0.003
231,2.4398691654205322,2.3939263820648193,0.6371026039123535,0.003
232,2.3419415950775146,2.3955435752868652,0.7088124752044678,0.003
233,2.4310007095336914,2.4068210124969482,1.023603916168213,0.003
234,2.3598406314849854,2.4028584957122803,0.7413212656974792,0.003
235,2.3548262119293213,2.40275239944458,0.8266655802726746,0.003
236,2.4084715843200684,2.4054293632507324,0.7409096360206604,0.003
237,2.3167974948883057,2.4105494022369385,0.7201015949249268,0.003
238,2.432466983795166,2.422013998031616,0.9304768443107605,0.003
239,2.3797385692596436,2.4226162433624268,0.8044070601463318,0.003
240,2.4348974227905273,2.4167702198028564,0.9530027508735657,0.003
241,2.4026079177856445,2.406261444091797,0.7238729000091553,0.003
242,2.474675178527832,2.4002325534820557,0.7972636222839355,0.003
243,2.4035983085632324,2.393484115600586,0.753887951374054,0.003
244,2.396475315093994,2.3941521644592285,0.7718227505683899,0.003
245,2.410665273666382,2.39766001701355,0.719661295413971,0.003
246,2.3900723457336426,2.4072139263153076,1.147730827331543,0.003
247,2.419306993484497,2.4171090126037598,0.837733805179596,0.003
248,2.3960628509521484,2.440279960632324,1.2962026596069336,0.003
249,2.415865659713745,2.425416946411133,1.3610639572143555,0.003
250,2.3940436840057373,2.4111483097076416,0.7781645059585571,0.003
251,2.4818620681762695,2.431609630584717,2.174558401107788,0.003
252,2.30721116065979,2.422426462173462,0.6545409560203552,0.003
253,2.394151210784912,2.436739921569824,1.038752794265747,0.003
254,2.414782762527466,2.429762840270996,1.4112334251403809,0.003
255,2.4027483463287354,2.407146453857422,0.684735894203186,0.003
256,2.399289846420288,2.425729990005493,1.8295174837112427,0.003
257,2.3976945877075195,2.4080662727355957,0.9587173461914062,0.003
258,2.3789565563201904,2.4123361110687256,1.3754855394363403,0.003
259,2.3904929161071777,2.4074220657348633,1.2918657064437866,0.003
260,2.3729612827301025,2.399449586868286,1.0897148847579956,0.003
261,2.380070686340332,2.403050184249878,0.9020540714263916,0.003
262,2.3489012718200684,2.396404504776001,0.9384527802467346,0.003
263,2.347125291824341,2.388474464416504,0.8009421825408936,0.003
264,2.3853368759155273,2.3859658241271973,0.9604652523994446,0.003
265,2.3898587226867676,2.37387752532959,0.7125716805458069,0.003
266,2.3377182483673096,2.375486135482788,0.9643667340278625,0.003
267,2.37813663482666,2.3741049766540527,1.2514771223068237,0.003
268,2.385324239730835,2.374309778213501,0.9285403490066528,0.003
269,2.437994956970215,2.3912620544433594,1.6365702152252197,0.003
270,2.3361613750457764,2.365187406539917,0.9977144598960876,0.003
271,2.2434518337249756,2.3641958236694336,0.9364369511604309,0.003
272,2.3483269214630127,2.374328136444092,1.0634524822235107,0.003
273,2.35701847076416,2.368074893951416,0.8116512298583984,0.003
274,2.334115982055664,2.3665785789489746,0.9182446002960205,0.003
275,2.4068217277526855,2.364331007003784,1.041215181350708,0.003
276,2.3282554149627686,2.3519606590270996,0.6874494552612305,0.003
277,2.333081007003784,2.3564181327819824,1.3561235666275024,0.003
278,2.323007822036743,2.3578498363494873,0.8965083360671997,0.003
279,2.3993301391601562,2.3639719486236572,1.0926514863967896,0.003
280,2.3048269748687744,2.3680756092071533,1.0590139627456665,0.003
281,2.370527505874634,2.365222930908203,0.8827159404754639,0.003
282,2.301922082901001,2.3733601570129395,2.0626814365386963,0.003
283,2.4094009399414062,2.373600721359253,0.7758471965789795,0.003
284,2.342008352279663,2.38154673576355,0.7522164583206177,0.003
285,2.396493673324585,2.386279344558716,1.46499502658844,0.003
286,2.3568265438079834,2.375441789627075,1.16163170337677,0.003
287,2.389784097671509,2.3687405586242676,0.9765000343322754,0.003
288,2.3359506130218506,2.3823318481445312,1.1043760776519775,0.003
289,2.387896776199341,2.3807411193847656,1.3759294748306274,0.003
290,2.3835690021514893,2.388798475265503,0.8471643328666687,0.003
291,2.302257537841797,2.396005153656006,1.2750146389007568,0.003
292,2.353788375854492,2.3802144527435303,0.9962864518165588,0.003
293,2.3225252628326416,2.370346784591675,1.0959556102752686,0.003
294,2.3889029026031494,2.374307632446289,1.9149998426437378,0.003
295,2.2710936069488525,2.3607378005981445,0.7329529523849487,0.003
296,2.412473440170288,2.368424654006958,1.5680391788482666,0.003
297,2.2853283882141113,2.351703643798828,1.0121115446090698,0.003
298,2.2597100734710693,2.341583728790283,0.8177065849304199,0.003
299,2.412130117416382,2.3473587036132812,0.8462737202644348,0.003
300,2.307957649230957,2.3502256870269775,0.9397140741348267,0.003
301,2.3606691360473633,2.3515467643737793,1.1292157173156738,0.003
302,2.3825089931488037,2.360180616378784,0.9210463166236877,0.003
303,2.3423924446105957,2.3658103942871094,1.0773001909255981,0.003
304,2.365189790725708,2.3612704277038574,0.9167196154594421,0.003
305,2.3048295974731445,2.360868453979492,1.0611915588378906,0.003
306,2.3268649578094482,2.3585405349731445,0.8415611982345581,0.003
307,2.347172737121582,2.3714659214019775,1.087417483329773,0.003
308,2.2992684841156006,2.369393825531006,1.1683812141418457,0.003
309,2.2771530151367188,2.3604562282562256,0.7135422229766846,0.003
310,2.2910358905792236,2.3690881729125977,1.3089567422866821,0.003
311,2.3627679347991943,2.3628671169281006,1.7064577341079712,0.003
312,2.3051083087921143,2.363090753555298,0.943432092666626,0.003
313,2.32810378074646,2.3823554515838623,1.305869698524475,0.003
314,2.356506824493408,2.3739254474639893,1.4621264934539795,0.003
315,2.30668568611145,2.3622307777404785,0.7423575520515442,0.003
316,2.3506369590759277,2.376427173614502,1.087554931640625,0.003
317,2.360771656036377,2.3847367763519287,1.6333208084106445,0.003
318,2.345947504043579,2.360318899154663,0.7207795977592468,0.003
319,2.282607078552246,2.362452507019043,1.311821460723877,0.003
320,2.312067985534668,2.358736276626587,0.951595664024353,0.003
321,2.352428913116455,2.351313829421997,1.011175274848938,0.003
322,2.318220376968384,2.3566222190856934,1.3085346221923828,0.003
323,2.3056604862213135,2.363684892654419,1.3893725872039795,0.003
324,2.354120969772339,2.3553626537323,0.7968950271606445,0.003
325,2.319312572479248,2.354315757751465,1.0745129585266113,0.003
326,2.26379656791687,2.344036817550659,1.3410000801086426,0.003
327,2.2596170902252197,2.327491044998169,1.0927231311798096,0.003
328,2.2678205966949463,2.3283493518829346,1.0639904737472534,0.003
329,2.3894171714782715,2.3294363021850586,2.744725227355957,0.003
330,2.242055892944336,2.318218231201172,1.1355301141738892,0.003
331,2.2318239212036133,2.337512969970703,2.191267490386963,0.003
332,2.2704508304595947,2.3209519386291504,1.0549284219741821,0.003
333,2.2656376361846924,2.3241002559661865,1.7448780536651611,0.003
334,2.284181594848633,2.3264577388763428,1.4869654178619385,0.003
335,2.2943358421325684,2.3246679306030273,0.8334546685218811,0.003
336,2.312681198120117,2.331303596496582,0.7593483924865723,0.003
337,2.33345627784729,2.333613634109497,0.680443525314331,0.003
338,2.3329684734344482,2.33613920211792,1.2451990842819214,0.003
339,2.2644927501678467,2.3306539058685303,0.9942547082901001,0.003
340,2.358515501022339,2.328374147415161,1.0340187549591064,0.003
341,2.3164029121398926,2.3294973373413086,0.8662506341934204,0.003
342,2.2853987216949463,2.324989080429077,0.80387282371521,0.003
343,2.260030746459961,2.324502468109131,0.7692276239395142,0.003
344,2.3117728233337402,2.3328022956848145,0.8204521536827087,0.003
345,2.354762077331543,2.3374080657958984,0.9676986932754517,0.003
346,2.345198631286621,2.3296103477478027,0.8771531581878662,0.003
347,2.2296905517578125,2.324644088745117,0.7345424890518188,0.003
348,2.27604079246521,2.3249261379241943,0.8559669256210327,0.003
349,2.3308675289154053,2.3226191997528076,0.7193071842193604,0.003
350,2.300607204437256,2.318424701690674,0.89630126953125,0.003
351,2.195992946624756,2.3147332668304443,1.0563565492630005,0.003
352,2.307342290878296,2.3176567554473877,1.3032909631729126,0.003
353,2.281618118286133,2.3051705360412598,1.6638649702072144,0.003
354,2.27419376373291,2.311262369155884,1.8745611906051636,0.003
355,2.2975046634674072,2.309884786605835,1.3109492063522339,0.003
356,2.2706315517425537,2.3010363578796387,0.8847072720527649,0.003
357,2.3108701705932617,2.2982678413391113,1.353310465812683,0.003
358,2.2451250553131104,2.300535202026367,1.0457905530929565,0.003
359,2.324869155883789,2.3033316135406494,0.9526574015617371,0.003
360,2.3162283897399902,2.328481912612915,1.1651382446289062,0.003
361,2.2817580699920654,2.340526819229126,2.1710479259490967,0.003
362,2.2793161869049072,2.3427062034606934,1.4377403259277344,0.003
363,2.338817596435547,2.340933322906494,1.6581147909164429,0.003
364,2.2766144275665283,2.326432704925537,0.7099815011024475,0.003
365,2.374401807785034,2.324920415878296,0.9608691930770874,0.003
366,2.292722463607788,2.3162028789520264,0.8884245753288269,0.003
367,2.2280526161193848,2.314394235610962,0.8700799942016602,0.003
368,2.3067917823791504,2.3162639141082764,0.8921650648117065,0.003
369,2.2733688354492188,2.309288263320923,0.7090402245521545,0.003
370,2.282768487930298,2.304332971572876,0.9982441663742065,0.003
371,2.239656686782837,2.299760341644287,0.8530532121658325,0.003
372,2.28378963470459,2.295027256011963,0.9764711856842041,0.003
373,2.3761067390441895,2.2981760501861572,1.0108426809310913,0.003
374,2.302816867828369,2.3036844730377197,0.9727866053581238,0.003
375,2.2017159461975098,2.3024954795837402,0.8306386470794678,0.003
376,2.303968906402588,2.2979187965393066,1.4410022497177124,0.003
377,2.293536424636841,2.2896573543548584,0.8528608083724976,0.003
378,2.265007734298706,2.2968225479125977,1.0623362064361572,0.003
379,2.2411892414093018,2.2993862628936768,1.2003949880599976,0.003
380,2.258460283279419,2.3026082515716553,0.8208814263343811,0.003
381,2.330279588699341,2.304028034210205,1.0184483528137207,0.003
382,2.206756114959717,2.3000144958496094,0.8582319617271423,0.003
383,2.273381233215332,2.292344570159912,0.6891300082206726,0.003
384,2.297013998031616,2.2887730598449707,0.7777048349380493,0.003
385,2.301421642303467,2.2893991470336914,1.0032522678375244,0.003
386,2.268700361251831,2.277879238128662,1.0956497192382812,0.003
387,2.2730112075805664,2.267733573913574,1.175105094909668,0.003
388,2.127976417541504,2.2638700008392334,0.8056636452674866,0.003
389,2.2433674335479736,2.267636775970459,0.7509452700614929,0.003
390,2.2590346336364746,2.267401933670044,0.9252399206161499,0.003
391,2.2350738048553467,2.260819911956787,0.8243027329444885,0.003
392,2.30100679397583,2.2606935501098633,0.8841622471809387,0.003
393,2.2675564289093018,2.2625439167022705,0.83489990234375,0.003
394,2.258432626724243,2.262063980102539,1.2107248306274414,0.003
395,2.1979527473449707,2.2549147605895996,0.8858720064163208,0.003
396,2.259896993637085,2.2614870071411133,0.7899703979492188,0.003
397,2.3277015686035156,2.2752768993377686,1.1788036823272705,0.003
398,2.179140090942383,2.2835888862609863,1.3017404079437256,0.003
399,2.244019031524658,2.279954433441162,1.0754120349884033,0.003
400,2.25836181640625,2.2762980461120605,0.987285315990448,0.003
401,2.2971136569976807,2.2644712924957275,0.7816483974456787,0.003
402,2.1850974559783936,2.2604105472564697,1.296774983406067,0.003
403,2.246964454650879,2.2546935081481934,1.0174553394317627,0.003
404,2.2959790229797363,2.2540783882141113,1.6899539232254028,0.003
405,2.2719945907592773,2.2592227458953857,1.3276803493499756,0.003
406,2.2308387756347656,2.259056568145752,1.397748589515686,0.003
407,2.233726978302002,2.264422655105591,1.0730949640274048,0.003
408,2.2221100330352783,2.2709665298461914,0.7540328502655029,0.003
409,2.212557554244995,2.2801706790924072,1.1048814058303833,0.003
410,2.253147602081299,2.2819340229034424,0.8002926111221313,0.003
411,2.185049295425415,2.2863409519195557,1.3314751386642456,0.003
412,2.160332441329956,2.287736415863037,1.0291597843170166,0.003
413,2.1163251399993896,2.2911744117736816,0.9449760913848877,0.003
414,2.2325596809387207,2.2904274463653564,1.47030770778656,0.003
415,2.2697787284851074,2.2739663124084473,0.8972923755645752,0.003
416,2.247615337371826,2.2695472240448,0.961714506149292,0.003
417,2.2120437622070312,2.2673137187957764,1.1882930994033813,0.003
418,2.192199945449829,2.267277956008911,1.0375508069992065,0.003
419,2.2758212089538574,2.2655210494995117,0.8546503186225891,0.003
420,2.2196202278137207,2.267324924468994,0.9332811236381531,0.003
421,2.2104651927948,2.2676427364349365,1.3856133222579956,0.003
422,2.283069610595703,2.2528696060180664,1.5805147886276245,0.003
423,2.210759401321411,2.241899251937866,1.0158509016036987,0.003
424,2.1957967281341553,2.252575159072876,1.0743461847305298,0.003
425,2.253084659576416,2.24273419380188,0.9449957609176636,0.003
426,2.1608200073242188,2.235111951828003,0.836945652961731,0.003
427,2.2287850379943848,2.2398483753204346,1.2361690998077393,0.003
428,2.2635443210601807,2.2438175678253174,1.0314648151397705,0.003
429,2.2681453227996826,2.2431068420410156,0.8565108776092529,0.003
430,2.273284673690796,2.2501962184906006,0.9630342125892639,0.003
431,2.253746509552002,2.2588205337524414,1.06007719039917,0.003
432,2.218000888824463,2.2593681812286377,0.966366708278656,0.003
433,2.283029079437256,2.252964973449707,1.1386542320251465,0.003
434,2.2121222019195557,2.253352403640747,0.8046559691429138,0.003
435,2.128997802734375,2.260671854019165,1.316538691520691,0.003
436,2.206888198852539,2.2602860927581787,0.8713715672492981,0.003
